Key,Value
0,-16.75756720667608
1,28.74406969637598
2,28.83040816615281
3,22.375725397584652
4,22.21821912521214
5,-15.475817945121905
6,-7.3311432533501195
7,-9.075760439521826
8,-14.239681493142427
9,-9.847890151694637
10,27.8408506500981
11,-16.01845400543462
12,29.2083207925469
13,-14.999298086586677
14,-12.525302409706383
15,22.23307740774708
16,-13.543698673157738
17,-8.565197726251355
18,-15.38275702877773
19,21.436988977728333
20,-9.08668477484444
21,30.060098456277725
22,-8.123045621852341
23,-7.279856406884179
24,-15.647647824891084
25,-15.406129144313205
26,-14.326080233261285
27,-7.467297325745858
28,-7.981939282551173
29,21.476437297393964
30,30.808572906851094
31,28.014308999561695
32,31.077609766833636
33,21.70517998587401
34,-13.396779595823148
35,-8.220606192306878
36,29.098946177059503
37,29.10773391636541
38,-6.488385170534711
39,-8.580517276110058
40,-8.289879065483841
41,24.21046818511651
42,-15.878388363057624
43,-9.409969174633147
44,-10.256597036604969
45,29.655987284394357
46,20.50053624338875
47,-15.328956759721931
48,29.33705841285327
49,21.538214072033604
50,29.600976540324414
51,-14.055085483751736
52,23.272129487245778
53,-15.665770804754793
54,24.785870663916903
55,-15.554717274219438
56,-7.44614266062266
57,-9.09408512582403
58,-15.018044353924179
59,-7.921417152157925
60,-14.762745980846493
61,29.461287139290686
62,22.805816684691308
63,29.830500053484496
64,-8.56417164861831
65,-8.193598791502925
66,23.790651397042694
67,21.534563270885243
68,-8.047364753802796
69,-16.94200841381481
70,22.592937460966827
71,22.576600488003777
72,-16.088709994960002
73,20.86861715855659
74,29.68114840795562
75,29.652312624196277
76,-8.481594072967674
77,-9.202105763152279
78,23.495781473849057
79,-17.26849069059795
80,22.598435435946627
81,-8.899210134456723
82,27.773393022404054
83,30.017790296491114
84,-7.7202439850248465
85,-6.797435471851031
86,29.034110583114497
87,27.778226230444083
88,27.935580033784024
89,28.725199613358267
90,22.595516533431244
91,21.83136032571714
92,-8.74281079411284
93,-9.247628797631851
94,28.337796276248678
95,-14.245439340366367
96,-8.50080429739521
97,30.111376648214968
98,29.415848545561722
99,-7.599480765765938
