Key,Value
0,-14.841238823970876
1,-10.122527585341944
2,-12.770502685200572
3,19.205833130956222
4,-8.068284551293988
5,20.157838469161092
6,-15.2010247398984
7,15.535549048694579
8,20.40678777504981
9,15.269980900644063
10,14.228126926161723
11,-8.005037793957653
12,-15.121615175492755
13,19.45022658334654
14,16.149456852946344
15,-12.982910328605866
16,15.67009058267357
17,19.490565087097426
18,14.999171420207
19,21.428454912361772
20,-7.922881763179523
21,-13.655563048997688
22,-13.61953857935504
23,19.971016861959228
24,-12.796460762857006
25,-8.360320484731332
26,19.14475870055899
27,15.45706257141155
28,-14.053562920493249
29,-9.030161627719256
30,19.630177113685164
31,-14.181915623438273
32,13.983538521237193
33,14.719188015136368
34,21.174333256609398
35,-13.901636345779526
36,15.953186626988733
37,19.787008149922308
38,-9.499942889824103
39,19.14444785775011
40,19.434499611000604
41,-8.700933044171785
42,14.84010069103729
43,-15.014041693326952
44,14.65164904059034
45,-10.042675040766753
46,-14.771768810535654
47,15.421027342703825
48,14.469738103157072
49,15.46579185845032
50,14.167819672434254
51,16.299568810385804
52,15.391744407190018
53,15.105432847382767
54,15.315442931208993
55,20.212053220192765
56,-14.200965837112152
57,15.669180849242288
58,-14.678748591331576
59,14.416068868878277
60,-12.45087863086171
61,-9.61864776942765
62,-8.726392471931293
63,-7.969957888671948
64,14.725118100365748
65,13.875506749016862
66,13.8906348307404
67,13.947615270416842
68,-7.91079049149985
69,14.802007409135701
70,15.025918151767524
71,-12.94207870387479
72,-8.637765389990811
73,-12.902857601348124
74,-12.131926063287045
75,-9.465541956412983
76,14.16551065731458
77,-13.294627602638892
78,14.679422373953642
79,18.67639624118321
80,14.696181477019094
81,20.373091203134905
82,-9.005640257303135
83,20.553989870553554
84,21.7291114289052
85,20.056763044308703
86,19.61461319723825
87,-7.531598036191175
88,-8.692690031435435
89,14.870154715608164
90,-8.987444446997372
91,15.83609716007372
92,14.838480727528845
93,16.14530230201405
94,15.346071774541675
95,15.095547415806816
96,19.020621407526164
97,14.504804016318833
98,20.044561112502695
99,-9.460889733680585
